# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623629478.912 501.245 1814.151 114.658 -1.080 1.739 272.222 -0.137 0.050 -0.286 8.210
1623629479.112 501.211 1814.164 114.729 -1.020 1.740 271.155 -0.136 0.052 -0.284 8.182
1623629479.312 501.211 1814.164 114.729 -1.020 1.740 271.155 -0.136 0.052 -0.284 8.179
1623629479.512 501.211 1814.164 114.729 -1.020 1.740 271.155 -0.136 0.052 -0.284 8.178
1623629479.712 501.130 1814.196 114.891 -1.009 1.830 269.632 -0.147 0.054 -0.283 8.037
1623629479.912 501.087 1814.213 114.944 -0.842 1.732 267.661 -0.158 0.058 -0.282 7.871
1623629480.112 501.054 1814.223 115.003 -0.829 1.681 266.889 -0.153 0.042 -0.277 7.663
1623629480.312 501.054 1814.223 115.003 -0.829 1.681 266.889 -0.153 0.042 -0.277 7.539
1623629480.512 501.018 1814.233 115.070 -0.829 1.591 266.026 -0.146 0.041 -0.278 7.466
1623629480.712 500.982 1814.244 115.137 -0.938 1.531 265.106 -0.156 0.043 -0.279 7.421
1623629480.912 500.943 1814.254 115.204 -1.028 1.480 264.182 -0.165 0.040 -0.279 7.299
1623629481.112 500.905 1814.263 115.272 -1.148 1.440 263.512 -0.153 0.034 -0.283 7.265
1623629481.312 500.868 1814.270 115.311 -1.237 1.410 262.936 -0.155 0.028 -0.285 7.235
1623629481.512 500.868 1814.270 115.311 -1.237 1.410 262.936 -0.155 0.028 -0.285 7.210
1623629481.712 500.830 1814.277 115.381 -1.279 1.370 262.032 -0.160 0.024 -0.290 7.134
1623629481.912 500.791 1814.282 115.450 -1.398 1.380 261.652 -0.162 0.022 -0.287 7.065
1623629482.112 500.791 1814.282 115.450 -1.398 1.380 261.652 -0.162 0.022 -0.287 7.040
1623629482.312 500.791 1814.282 115.450 -1.398 1.380 261.652 -0.162 0.022 -0.287 7.030
1623629482.512 500.684 1814.292 115.602 -1.746 1.575 261.904 -0.181 0.013 -0.288 6.910
1623629482.712 500.653 1814.293 115.653 -1.612 1.521 260.784 -0.176 -0.003 -0.289 6.869
1623629482.912 500.613 1814.293 115.721 -1.580 1.559 258.976 -0.161 -0.001 -0.283 6.768
1623629483.112 500.575 1814.292 115.789 -1.530 1.668 258.361 -0.158 -0.011 -0.288 6.725
1623629483.312 500.535 1814.289 115.858 -1.490 1.670 257.725 -0.175 -0.020 -0.286 6.672
1623629483.512 500.535 1814.289 115.858 -1.490 1.670 257.725 -0.175 -0.020 -0.286 6.633
1623629483.712 500.473 1814.282 115.957 -1.414 1.680 256.940 -0.162 -0.017 -0.287 6.584
1623629483.912 500.456 1814.280 115.987 -1.341 1.700 256.890 -0.165 -0.021 -0.290 6.535
1623629484.112 500.418 1814.275 116.054 -1.221 1.710 256.161 -0.160 -0.027 -0.286 6.494
1623629484.312 500.380 1814.268 116.122 -1.061 1.690 255.698 -0.161 -0.033 -0.286 6.472
1623629484.512 500.343 1814.261 116.189 -0.862 1.631 255.093 -0.150 -0.029 -0.281 6.430
1623629484.712 500.343 1814.261 116.189 -0.862 1.631 255.093 -0.150 -0.029 -0.281 6.397
1623629484.912 500.343 1814.261 116.189 -0.862 1.631 255.093 -0.150 -0.029 -0.281 6.385
1623629485.112 500.259 1814.246 116.367 -0.580 1.600 254.974 -0.152 -0.026 -0.278 6.307
1623629485.312 500.223 1814.241 116.433 -0.352 1.462 253.281 -0.152 -0.021 -0.284 6.229
1623629485.512 500.187 1814.237 116.500 -0.300 1.371 252.930 -0.151 -0.021 -0.282 6.191
1623629485.712 500.187 1814.237 116.500 -0.300 1.371 252.930 -0.151 -0.021 -0.282 6.175
1623629485.912 500.150 1814.233 116.567 -0.358 1.350 252.575 -0.162 -0.015 -0.287 6.126
1623629486.112 500.113 1814.229 116.634 -0.468 1.320 252.306 -0.160 -0.013 -0.291 6.080
1623629486.312 500.077 1814.226 116.738 -0.607 1.300 251.924 -0.144 -0.011 -0.290 6.040
1623629486.512 500.043 1814.224 116.806 -0.836 1.290 251.587 -0.149 -0.007 -0.291 5.991
1623629486.712 500.009 1814.223 116.875 -1.037 1.339 251.107 -0.141 -0.005 -0.299 5.930
1623629486.912 499.974 1814.221 116.945 -1.237 1.379 250.573 -0.154 -0.009 -0.298 5.902
1623629487.112 499.974 1814.221 116.945 -1.237 1.379 250.573 -0.154 -0.009 -0.298 5.896
1623629487.312 499.939 1814.219 117.015 -1.447 1.419 250.046 -0.151 -0.006 -0.299 5.793
1623629487.512 499.892 1814.217 117.131 -1.508 1.389 249.347 -0.151 -0.008 -0.307 5.755
1623629487.712 499.858 1814.217 117.207 -1.868 1.589 249.658 -0.138 -0.003 -0.295 5.758
1623629487.912 499.858 1814.217 117.207 -1.868 1.589 249.658 -0.138 -0.003 -0.295 5.770
1623629488.112 499.825 1814.217 117.275 -1.762 1.491 248.048 -0.148 -0.001 -0.295 5.758
1623629488.312 499.793 1814.216 117.344 -1.731 1.490 247.291 -0.126 -0.003 -0.298 5.740
1623629488.512 499.763 1814.215 117.413 -1.681 1.480 246.618 -0.133 -0.010 -0.293 5.655
1623629488.712 499.723 1814.214 117.540 -1.610 1.445 246.119 -0.125 -0.000 -0.299 5.541
1623629488.912 499.705 1814.214 117.583 -1.522 1.420 245.660 -0.123 -0.006 -0.293 5.438
1623629489.112 499.675 1814.211 117.651 -1.530 1.351 245.218 -0.133 -0.013 -0.295 5.385
1623629489.312 499.646 1814.210 117.719 -1.579 1.340 244.748 -0.123 0.002 -0.296 5.334
1623629489.512 499.646 1814.210 117.719 -1.579 1.340 244.748 -0.123 0.002 -0.296 5.298
1623629489.712 499.618 1814.210 117.788 -1.688 1.310 244.518 -0.120 -0.001 -0.299 5.340
1623629489.912 499.591 1814.210 117.857 -1.729 1.290 244.260 -0.113 -0.006 -0.298 5.209
1623629490.112 499.569 1814.208 117.934 -1.746 1.268 243.847 -0.113 -0.007 -0.300 5.161
1623629490.312 499.569 1814.208 117.934 -1.746 1.268 243.847 -0.113 -0.007 -0.300 5.143
1623629490.512 499.524 1814.206 118.043 -1.989 1.399 244.346 -0.126 -0.007 -0.297 5.081
1623629490.712 499.496 1814.204 118.110 -1.783 1.281 242.612 -0.125 -0.014 -0.295 5.020
1623629490.912 499.465 1814.200 118.178 -1.681 1.299 242.027 -0.142 -0.022 -0.296 4.359
1623629491.112 499.435 1814.197 118.246 -1.522 1.339 241.287 -0.123 -0.004 -0.298 4.189
1623629491.312 499.406 1814.196 118.309 -1.362 1.360 240.869 -0.129 -0.007 -0.299 4.126
1623629491.512 499.376 1814.196 118.376 -1.251 1.419 240.183 -0.134 -0.000 -0.298 4.103
1623629491.712 499.346 1814.195 118.443 -1.151 1.469 239.894 -0.137 -0.008 -0.298 4.094
1623629491.912 499.346 1814.195 118.443 -1.151 1.469 239.894 -0.137 -0.008 -0.298 4.091
1623629492.112 499.315 1814.194 118.511 -1.119 1.510 240.468 -0.133 0.002 -0.300 4.090
1623629492.312 499.283 1814.194 118.578 -1.168 1.550 240.018 -0.147 -0.002 -0.293 4.090
1623629492.512 499.233 1814.192 118.654 -1.216 1.611 239.549 -0.148 -0.009 -0.295 4.089
1623629492.712 499.233 1814.192 118.654 -1.216 1.611 239.549 -0.148 -0.009 -0.295 3.954
1623629492.912 499.233 1814.192 118.654 -1.216 1.611 239.549 -0.148 -0.009 -0.295 3.904
1623629493.112 499.163 1814.189 118.783 -1.578 1.720 239.081 -0.169 -0.008 -0.295 3.886
1623629493.312 499.126 1814.185 118.850 -1.570 1.612 237.225 -0.161 -0.028 -0.301 3.879
1623629493.512 499.089 1814.180 118.916 -1.678 1.590 236.619 -0.164 -0.020 -0.291 3.876
1623629493.712 499.051 1814.176 118.982 -1.798 1.570 236.194 -0.170 -0.010 -0.294 3.876
1623629493.912 499.013 1814.173 119.005 -1.897 1.521 235.639 -0.167 -0.022 -0.294 3.875
1623629494.112 498.976 1814.167 119.071 -1.959 1.461 234.980 -0.166 -0.031 -0.299 3.875
1623629494.312 498.940 1814.159 119.138 -2.039 1.401 234.316 -0.151 -0.040 -0.297 3.875
1623629494.512 498.905 1814.150 119.204 -2.020 1.350 233.652 -0.171 -0.048 -0.300 3.391
1623629494.712 498.905 1814.150 119.204 -2.020 1.350 233.652 -0.171 -0.048 -0.300 3.214
1623629494.912 498.864 1814.141 119.271 -1.931 1.300 232.769 -0.188 -0.030 -0.299 3.148
1623629495.112 498.814 1814.129 119.319 -1.835 1.254 231.711 -0.164 -0.052 -0.297 3.124
1623629495.312 498.814 1814.129 119.319 -1.835 1.254 231.711 -0.164 -0.052 -0.297 3.115
1623629495.512 498.814 1814.129 119.319 -1.835 1.254 231.711 -0.164 -0.052 -0.297 3.112
1623629495.712 498.814 1814.129 119.319 -1.835 1.254 231.711 -0.164 -0.052 -0.297 3.111
1623629495.912 498.814 1814.129 119.319 -1.835 1.254 231.711 -0.164 -0.052 -0.297 3.110
1623629496.112 498.642 1814.083 119.623 -1.500 1.320 231.061 -0.178 -0.046 -0.312 3.110
1623629496.312 498.595 1814.070 119.687 -0.721 1.349 227.936 -0.178 -0.056 -0.318 3.062
1623629496.512 498.559 1814.061 119.749 -0.611 1.379 227.398 -0.181 -0.048 -0.317 3.015
1623629496.712 498.520 1814.049 119.818 -0.599 1.449 227.049 -0.173 -0.059 -0.311 2.998
1623629496.912 498.482 1814.037 119.886 -0.638 1.480 226.809 -0.178 -0.056 -0.314 2.991
1623629497.112 498.482 1814.037 119.886 -0.638 1.480 226.809 -0.178 -0.056 -0.314 2.989
1623629497.312 498.442 1814.028 119.955 -0.737 1.490 226.375 -0.185 -0.022 -0.313 2.988
1623629497.512 498.402 1814.021 120.021 -0.887 1.500 226.002 -0.189 -0.046 -0.298 2.988
1623629497.712 498.363 1814.010 120.084 -1.076 1.471 225.608 -0.169 -0.060 -0.303 2.974
1623629497.912 498.326 1813.999 120.150 -1.227 1.421 225.298 -0.169 -0.038 -0.306 2.904
1623629498.112 498.287 1813.992 120.216 -1.368 1.371 224.839 -0.191 -0.027 -0.298 2.690
1623629498.312 498.287 1813.992 120.216 -1.368 1.371 224.839 -0.191 -0.027 -0.298 2.399
1623629498.512 498.287 1813.992 120.216 -1.368 1.371 224.839 -0.191 -0.027 -0.298 2.293
1623629498.712 498.191 1813.972 120.374 -1.659 1.330 224.721 -0.171 -0.048 -0.295 2.253
1623629498.912 498.150 1813.956 120.491 -1.455 1.175 222.737 -0.139 -0.069 -0.296 2.239
1623629499.112 498.122 1813.948 120.537 -1.323 1.150 222.375 -0.185 -0.047 -0.276 2.233
1623629499.312 498.083 1813.939 120.595 -1.182 1.130 221.898 -0.182 -0.033 -0.267 2.232
1623629499.512 498.044 1813.937 120.651 -1.022 1.140 221.350 -0.176 0.007 -0.250 2.231
1623629499.712 498.006 1813.932 120.705 -0.950 1.199 221.158 -0.175 -0.055 -0.250 2.231
1623629499.912 497.972 1813.922 120.758 -0.880 1.259 221.042 -0.147 -0.030 -0.250 2.144
1623629500.112 497.939 1813.915 120.881 -0.934 1.348 220.590 -0.131 -0.030 -0.231 2.060
1623629500.212 497.939 1813.915 120.881 -0.934 1.348 220.590 -0.131 -0.030 -0.231 2.041
1623629500.412 497.923 1813.911 120.922 -1.008 1.448 220.679 -0.050 -0.023 -0.213 2.022
1623629500.612 497.896 1813.903 120.968 -1.117 1.558 220.588 -0.202 -0.049 -0.219 2.015
1623629500.812 497.896 1813.903 120.968 -1.117 1.558 220.588 -0.202 -0.049 -0.219 2.013
1623629501.012 497.814 1813.865 121.069 -1.628 2.019 221.051 -0.109 -0.094 -0.159 2.012
1623629501.212 497.785 1813.848 121.105 -1.678 2.001 219.161 -0.163 -0.069 -0.180 1.974
1623629501.412 497.753 1813.835 121.209 -1.874 2.156 218.487 -0.147 -0.053 -0.143 1.928
1623629501.612 497.718 1813.820 121.239 -1.968 2.171 217.951 -0.183 -0.091 -0.140 1.863
1623629501.812 497.718 1813.820 121.239 -1.968 2.171 217.951 -0.183 -0.091 -0.140 1.487
1623629502.012 497.675 1813.807 121.265 -2.078 2.220 217.728 -0.230 -0.041 -0.104 1.294
1623629502.212 497.630 1813.797 121.286 -2.119 2.034 217.479 -0.196 -0.056 -0.100 1.223
1623629502.412 497.584 1813.784 121.305 -2.198 1.912 216.478 -0.238 -0.062 -0.081 1.197
1623629502.612 497.502 1813.753 121.398 -2.261 1.718 215.407 -0.253 -0.114 -0.093 1.188
1623629502.812 497.481 1813.748 121.404 -2.211 1.516 214.582 -0.240 -0.068 -0.066 1.184
1623629503.012 497.434 1813.734 121.417 -2.102 1.244 213.846 -0.210 -0.064 -0.061 1.183
1623629503.212 497.434 1813.734 121.417 -2.102 1.244 213.846 -0.210 -0.064 -0.061 1.182
1623629503.412 497.324 1813.700 121.449 -1.990 1.349 212.756 -0.209 -0.069 -0.061 1.182
1623629503.612 497.278 1813.686 121.457 -1.685 1.251 210.851 -0.235 -0.073 -0.013 1.106
1623629503.812 497.230 1813.672 121.459 -1.483 1.279 210.147 -0.234 -0.076 -0.014 1.078
1623629504.012 497.223 1813.669 121.478 -1.479 1.273 210.042 -0.234 -0.076 -0.014 1.068
1623629504.212 497.189 1813.657 121.479 -1.381 1.377 209.051 -0.162 -0.070 0.002 1.064
1623629504.412 497.153 1813.643 121.478 -1.251 1.419 208.543 -0.178 -0.068 0.010 1.063
1623629504.612 497.119 1813.629 121.476 -1.210 1.626 207.737 -0.177 -0.070 0.011 1.062
1623629504.812 497.080 1813.618 121.472 -1.219 1.758 207.234 -0.194 -0.044 0.027 1.062
1623629505.012 497.042 1813.609 121.466 -1.287 1.849 207.041 -0.194 -0.045 0.028 1.062
1623629505.212 496.988 1813.597 121.437 -1.341 2.002 207.029 -0.194 -0.045 0.029 1.062
1623629505.412 496.964 1813.591 121.433 -1.504 2.069 207.175 -0.194 -0.044 0.029 1.130
1623629505.612 496.964 1813.591 121.433 -1.504 2.069 207.175 -0.194 -0.044 0.029 1.155
1623629505.812 496.863 1813.568 121.418 -2.107 2.360 209.186 -0.195 -0.037 0.031 1.164
1623629506.012 496.823 1813.560 121.412 -2.158 2.321 208.036 -0.194 -0.041 0.032 1.167
1623629506.212 496.784 1813.552 121.405 -2.296 2.370 207.717 -0.194 -0.042 0.032 1.169
1623629506.412 496.743 1813.543 121.312 -2.290 2.402 207.677 -0.194 -0.043 0.032 1.169
1623629506.612 496.705 1813.535 121.305 -2.239 2.469 207.582 -0.194 -0.043 0.032 1.169
1623629506.812 496.674 1813.528 121.294 -2.111 2.490 207.509 -0.106 -0.028 0.076 1.169
1623629507.012 496.656 1813.526 121.278 -1.931 2.530 207.205 -0.067 0.010 0.076 1.169
1623629507.212 496.636 1813.527 121.262 -1.672 2.639 207.272 -0.130 0.000 0.079 1.161
1623629507.412 496.611 1813.528 121.244 -1.412 2.710 207.439 -0.112 0.012 0.093 1.152
1623629507.612 496.588 1813.530 121.225 -1.172 2.662 207.327 -0.112 0.012 0.092 1.149
1623629507.812 496.584 1813.531 121.165 -1.162 2.670 207.295 -0.112 0.012 0.092 1.148
1623629508.012 496.584 1813.531 121.165 -1.162 2.670 207.295 -0.112 0.012 0.092 1.148
1623629508.212 496.516 1813.532 121.112 -0.840 2.581 209.746 -0.160 -0.001 0.121 1.148
1623629508.412 496.491 1813.527 121.087 -0.622 2.394 209.192 -0.086 -0.044 0.118 1.148
1623629508.612 496.469 1813.523 121.062 -0.618 2.233 209.982 -0.126 0.001 0.117 1.148
1623629508.812 496.442 1813.522 121.037 -0.717 2.092 210.636 -0.129 -0.009 0.120 1.148
1623629509.012 496.420 1813.521 120.999 -0.893 2.070 211.454 -0.082 0.002 0.120 1.106
1623629509.212 496.402 1813.520 120.976 -1.105 2.021 212.400 -0.083 -0.006 0.106 1.066
1623629509.412 496.392 1813.522 120.956 -1.276 2.059 213.018 -0.019 0.016 0.082 1.051
1623629509.612 496.388 1813.525 120.939 -1.525 2.080 213.458 -0.018 0.016 0.082 1.045
1623629509.812 496.373 1813.538 120.915 -1.755 2.277 213.650 -0.121 0.109 0.146 1.043
1623629510.012 496.347 1813.547 120.886 -1.966 2.359 213.507 -0.127 -0.027 0.135 1.043
1623629510.212 496.329 1813.543 120.843 -2.004 2.377 213.684 -0.128 -0.026 0.137 1.042
1623629510.412 496.329 1813.543 120.843 -2.004 2.377 213.684 -0.128 -0.026 0.137 1.042
1623629510.612 496.296 1813.541 120.797 -2.218 2.251 214.968 -0.061 0.005 0.106 1.042
1623629510.812 496.283 1813.544 120.772 -1.954 2.181 213.594 -0.069 0.029 0.123 1.145
1623629511.012 496.267 1813.551 120.745 -1.802 2.328 213.164 -0.076 0.035 0.137 1.246
1623629511.212 496.251 1813.558 120.716 -1.710 2.537 212.450 -0.076 0.034 0.137 1.283
1623629511.412 496.238 1813.559 120.691 -1.551 2.634 211.901 -0.044 -0.024 0.142 1.296
1623629511.612 496.221 1813.555 120.665 -1.392 2.670 211.506 -0.121 -0.018 0.136 1.301
1623629511.812 496.202 1813.557 120.636 -1.221 2.611 211.725 -0.065 0.038 0.132 1.303
1623629512.012 496.187 1813.565 120.607 -1.081 2.512 211.817 -0.070 0.039 0.139 1.304
1623629512.212 496.187 1813.565 120.607 -1.081 2.512 211.817 -0.070 0.039 0.139 1.304
1623629512.412 496.174 1813.575 120.576 -1.039 2.648 211.701 -0.056 0.051 0.152 1.304
1623629512.612 496.163 1813.587 120.544 -1.078 2.700 211.595 -0.049 0.068 0.153 1.438
1623629512.812 496.152 1813.602 120.536 -1.041 2.719 211.521 -0.049 0.068 0.148 1.568
1623629513.012 496.119 1813.619 120.486 -1.526 2.770 212.754 -0.114 0.050 0.161 1.616
1623629513.212 496.095 1813.625 120.451 -1.558 2.711 211.805 -0.108 0.010 0.167 1.633
1623629513.412 496.068 1813.627 120.416 -1.775 2.454 212.142 -0.140 0.000 0.161 1.640
1623629513.612 496.068 1813.627 120.416 -1.775 2.454 212.142 -0.140 0.000 0.161 1.642
1623629513.812 496.044 1813.625 120.381 -1.946 2.224 211.907 -0.091 -0.021 0.170 1.643
1623629514.012 496.013 1813.627 120.354 -2.156 2.096 211.692 -0.106 0.024 0.174 1.643
1623629514.212 496.013 1813.627 120.354 -2.156 2.096 211.692 -0.106 0.024 0.174 1.643
1623629514.412 496.013 1813.627 120.354 -2.156 2.096 211.692 -0.106 0.024 0.174 1.709
1623629514.612 495.933 1813.631 120.245 -2.229 2.060 211.613 -0.139 -0.007 0.166 1.774
1623629514.812 495.897 1813.621 120.207 -2.318 1.843 209.838 -0.182 -0.085 0.172 1.797
1623629515.012 495.858 1813.599 120.172 -2.369 1.623 209.448 -0.183 -0.121 0.163 1.806
1623629515.212 495.825 1813.577 120.155 -2.414 1.559 209.194 -0.182 -0.122 0.162 1.809
1623629515.412 495.820 1813.571 120.149 -2.272 1.315 209.478 -0.170 -0.149 0.174 1.810
1623629515.612 495.783 1813.539 120.114 -2.191 1.151 209.515 -0.184 -0.148 0.149 1.811
1623629515.812 495.783 1813.539 120.114 -2.191 1.151 209.515 -0.184 -0.148 0.149 1.811
1623629516.012 495.669 1813.458 120.035 -2.080 1.239 210.424 -0.248 -0.152 0.148 1.811
1623629516.212 495.620 1813.422 120.005 -1.883 1.189 209.236 -0.202 -0.192 0.135 2.014
1623629516.412 495.577 1813.381 119.976 -1.830 1.110 209.181 -0.193 -0.188 0.134 2.212
1623629516.612 495.528 1813.338 119.954 -1.751 1.157 209.274 -0.272 -0.215 0.132 2.285
1623629516.812 495.528 1813.338 119.954 -1.751 1.157 209.274 -0.272 -0.215 0.132 2.311
1623629517.012 495.472 1813.289 119.928 -1.710 1.257 209.126 -0.242 -0.239 0.108 2.321
1623629517.212 495.422 1813.241 119.905 -1.699 1.141 209.392 -0.229 -0.204 0.107 2.325
1623629517.412 495.370 1813.196 119.882 -1.729 1.169 209.244 -0.252 -0.221 0.105 2.326
1623629517.612 495.312 1813.147 119.863 -1.710 1.278 209.076 -0.276 -0.230 0.070 2.327
1623629517.812 495.246 1813.091 119.817 -1.697 1.266 208.746 -0.275 -0.232 0.070 2.327
1623629518.012 495.194 1813.046 119.807 -1.729 1.211 208.750 -0.273 -0.240 0.039 2.423
1623629518.212 495.194 1813.046 119.807 -1.729 1.211 208.750 -0.273 -0.240 0.039 2.516
1623629518.412 495.194 1813.046 119.807 -1.729 1.211 208.750 -0.273 -0.240 0.039 2.550
1623629518.612 495.045 1812.915 119.797 -1.849 1.320 209.488 -0.285 -0.245 0.000 2.563
1623629518.812 494.984 1812.860 119.799 -1.702 1.211 208.430 -0.274 -0.264 -0.020 2.568
1623629519.012 494.899 1812.779 119.773 -1.794 1.155 208.180 -0.266 -0.255 -0.046 2.569
1623629519.212 494.864 1812.746 119.781 -1.897 1.179 208.338 -0.294 -0.281 -0.069 2.570
1623629519.412 494.800 1812.687 119.798 -2.018 1.219 208.775 -0.303 -0.259 -0.086 2.570
1623629519.612 494.737 1812.631 119.817 -2.236 1.180 208.957 -0.278 -0.269 -0.094 2.570
1623629519.812 494.678 1812.569 119.840 -2.506 1.278 208.835 -0.278 -0.303 -0.114 2.570
1623629520.012 494.619 1812.504 119.864 -2.717 1.339 208.466 -0.272 -0.304 -0.118 2.441
1623629520.212 494.557 1812.443 119.891 -2.819 1.360 208.347 -0.303 -0.278 -0.133 2.393
1623629520.412 494.496 1812.383 119.883 -2.879 1.409 208.035 -0.270 -0.281 -0.132 2.376
1623629520.612 494.496 1812.383 119.883 -2.879 1.409 208.035 -0.270 -0.281 -0.132 2.369
1623629520.812 494.496 1812.383 119.883 -2.879 1.409 208.035 -0.270 -0.281 -0.132 2.367
1623629521.012 494.337 1812.237 119.958 -2.869 1.609 208.153 -0.331 -0.271 -0.150 2.366
1623629521.212 494.270 1812.176 119.989 -2.585 1.472 206.817 -0.290 -0.303 -0.145 2.366
1623629521.412 494.207 1812.115 120.021 -2.422 1.391 206.491 -0.302 -0.275 -0.151 2.365
1623629521.612 494.148 1812.049 120.051 -2.224 1.312 206.094 -0.255 -0.348 -0.135 2.365
1623629521.812 494.091 1811.978 120.081 -2.042 1.329 206.023 -0.272 -0.319 -0.149 2.406
1623629522.012 494.037 1811.907 120.112 -1.862 1.231 205.819 -0.238 -0.350 -0.145 2.340
1623629522.212 493.986 1811.835 120.146 -1.721 1.240 205.659 -0.242 -0.333 -0.175 2.307
1623629522.412 493.933 1811.765 120.183 -1.620 1.220 205.865 -0.260 -0.325 -0.172 2.253
1623629522.612 493.874 1811.694 120.216 -1.619 1.259 205.613 -0.302 -0.348 -0.147 2.072
1623629522.812 493.815 1811.620 120.270 -1.677 1.308 205.943 -0.264 -0.367 -0.180 1.910
1623629523.012 493.815 1811.620 120.270 -1.677 1.308 205.943 -0.264 -0.367 -0.180 1.841
1623629523.212 493.815 1811.620 120.270 -1.677 1.308 205.943 -0.264 -0.367 -0.180 1.815
1623629523.412 493.678 1811.440 120.352 -2.038 1.420 207.477 -0.268 -0.309 -0.132 1.687
1623629523.612 493.678 1811.440 120.352 -2.038 1.420 207.477 -0.268 -0.309 -0.132 1.569
1623629523.812 493.597 1811.345 120.392 -1.990 1.370 206.549 -0.253 -0.323 -0.129 1.525
1623629524.012 493.504 1811.222 120.444 -2.125 1.561 206.231 -0.248 -0.332 -0.095 1.492
1623629524.212 493.504 1811.222 120.444 -2.125 1.561 206.231 -0.248 -0.332 -0.095 1.468
1623629524.412 493.446 1811.144 120.462 -2.169 1.511 206.568 -0.244 -0.334 -0.069 1.436
1623629524.612 493.373 1811.043 120.480 -2.100 1.500 206.467 -0.236 -0.333 -0.047 1.419
